bank_id,asset,exposure
DE029,residential.mortgage_AT,298771.8602
DE029,residential.mortgage_DE,6505474518.6995
DE029,residential.mortgage_ES,1039885.4946
DE029,residential.mortgage_FR,439763.53130000003
DE029,residential.mortgage_GB,5121382.2379
DE029,residential.mortgage_IT,349376.799
DE029,residential.mortgage_LU,330866.768
DE029,residential.mortgage_NL,3108512.819
DE029,residential.mortgage_R5,14485525.0965
DE029,residential.mortgage_US,1351396.694
DK008,commercial.real.estate_DE,75837772.0131
DK008,commercial.real.estate_DK,30714297958.3023
DK008,commercial.real.estate_E5,2917012.7267
DK008,commercial.real.estate_FI,857725545.7534
DK008,commercial.real.estate_FR,3097397.7449999996
DK008,commercial.real.estate_GB,274440470.4196
DK008,commercial.real.estate_IE,2012306524.8068001
DK008,commercial.real.estate_LU,1431040.5895
DK008,commercial.real.estate_NO,4589276773.958
DK008,commercial.real.estate_R5,156515708.56890002
DK008,commercial.real.estate_SE,7957370998.942101
DK008,commercial.real.estate_US,29782796.1746
DK008,ill.asset,35533000000.0002
DK008,residential.mortgage_DE,55006713.2835
DK008,residential.mortgage_DK,72305139293.3355
DK008,residential.mortgage_E5,62567418.3408
DK008,residential.mortgage_FI,9289148540.5343
DK008,residential.mortgage_FR,78283188.4553
DK008,residential.mortgage_GB,1830393260.0253
DK008,residential.mortgage_IE,2662117687.9723997
DK008,residential.mortgage_LU,29740679.0243
DK008,residential.mortgage_NO,8956113829.199999
DK008,residential.mortgage_R5,1305447269.5083
DK008,residential.mortgage_SE,6615693908.7377
DK008,residential.mortgage_US,88348211.5826
DK009,commercial.real.estate_DE,8118080.000000001
DK009,commercial.real.estate_DK,881065665.0374
DK009,commercial.real.estate_GB,28.3
DK009,commercial.real.estate_NO,13555740
DK009,commercial.real.estate_R5,40260486.6626
DK009,ill.asset,6105000000.000296
DK009,residential.mortgage_DE,16091261.271899998
DK009,residential.mortgage_DK,2400370804.5160003
DK009,residential.mortgage_FR,130655745.1452
DK009,residential.mortgage_GB,42193696.2742
DK009,residential.mortgage_GR,27820.6292
DK009,residential.mortgage_NL,5125753.8311
DK009,residential.mortgage_NO,6888337.0269
DK009,residential.mortgage_PL,773583.7674
DK009,residential.mortgage_R5,307362196.02199996
DK009,residential.mortgage_SE,5747022.5854
DK009,residential.mortgage_US,4763778.9307
DK010,commercial.real.estate_DE,18000000
DK010,commercial.real.estate_DK,605000000
DK010,commercial.real.estate_R5,5000000
DK010,ill.asset,3713000000
DK010,residential.mortgage_DE,6000000
DK010,residential.mortgage_DK,2075000000
DK010,residential.mortgage_R5,24000000
DK011,commercial.real.estate_DE,1063000000
DK011,commercial.real.estate_DK,39918000000
DK011,commercial.real.estate_FI,186000000
DK011,commercial.real.estate_GB,440000000
DK011,commercial.real.estate_NO,198000000
DK011,commercial.real.estate_SE,1553000000
DK011,ill.asset,2955000000
DK011,residential.mortgage_DE,12000000
DK011,residential.mortgage_DK,88502000000
DK011,residential.mortgage_ES,396000000
DK011,residential.mortgage_FR,486000000
ES059,commercial.real.estate_ES,9437084354.8677
ES059,commercial.real.estate_GB,4090618646.5292
ES059,commercial.real.estate_M1,7881751319.9818
ES059,commercial.real.estate_PT,342288948
ES059,commercial.real.estate_R5,451677349
ES059,commercial.real.estate_US,8365835978.069799
ES059,ill.asset,181085595453.97562
ES059,residential.mortgage_ES,73259594073.23
ES059,residential.mortgage_GB,197619789915.771
ES059,residential.mortgage_M1,15665126089.2976
ES059,residential.mortgage_PT,16731083845.000002
ES059,residential.mortgage_R5,1189755117.238
ES059,residential.mortgage_US,18439184410.4873
ES060,commercial.real.estate_ES,7990993450.413
ES060,commercial.real.estate_M1,848390000
ES060,commercial.real.estate_PT,278252000
ES060,commercial.real.estate_US,1540344000
ES060,ill.asset,52962693121.775
ES060,residential.mortgage_ES,74553192549.58699
ES060,residential.mortgage_M1,15123812000
ES060,residential.mortgage_PT,2567270000
ES060,residential.mortgage_US,7497414000
ES061,commercial.real.estate_ES,3038737113.0782
ES061,ill.asset,42262024326.4975
ES061,residential.mortgage_ES,84783261128.0016
ES062,commercial.real.estate_ES,4052489509.45
ES062,ill.asset,31081106241.7101
ES062,residential.mortgage_ES,92240307601.4
ES063,commercial.real.estate_ES,3580199776.5299997
ES063,ill.asset,4858835621.664999
ES063,residential.mortgage_ES,16481290525.831999
ES064,commercial.real.estate_ES,12045000000
ES064,commercial.real.estate_PT,506000000
ES064,commercial.real.estate_R5,206000000
ES064,ill.asset,16926000000
ES064,residential.mortgage_ES,21171000000
ES064,residential.mortgage_PT,1350000000
ES064,residential.mortgage_R5,292000000
ES065,commercial.real.estate_ES,3417087337.4560003
ES065,commercial.real.estate_R5,762789157.3537
ES065,ill.asset,15640877014.7646
ES065,residential.mortgage_ES,15637919143.1896
ES065,residential.mortgage_R5,433897268.6125
ES066,commercial.real.estate_ES,3863111146.809
ES066,ill.asset,6490313979.7439995
ES066,residential.mortgage_ES,26601406860.018
ES067,commercial.real.estate_ES,5148000000
ES067,ill.asset,14321581877.559998
ES067,residential.mortgage_ES,17903400000
ES068,commercial.real.estate_ES,7334063689.24
ES068,ill.asset,9613251802.899
ES068,residential.mortgage_ES,23305803421.356
ES069,commercial.real.estate_ES,325024425.7
ES069,ill.asset,3578134051.9077
ES069,residential.mortgage_ES,18282970400.78
ES070,commercial.real.estate_ES,1920018558.75
ES070,ill.asset,6516394693.192001
ES070,residential.mortgage_ES,11896656470.686
ES071,commercial.real.estate_ES,6127650284.235
ES071,ill.asset,12517871039.404
ES071,residential.mortgage_ES,22023139291.3759
ES072,commercial.real.estate_ES,2357929821.175
ES072,ill.asset,5225919104.189099
ES072,residential.mortgage_ES,21024872510.1801
ES073,commercial.real.estate_ES,2531071569.245
ES073,ill.asset,4955381536.935301
ES073,residential.mortgage_ES,11384882208.7256
ES074,commercial.real.estate_ES,1421000000
ES074,ill.asset,3788000000
ES074,residential.mortgage_ES,6472000000
ES074,residential.mortgage_R5,81000000
ES075,commercial.real.estate_ES,1158500000
ES075,ill.asset,8996400000.000002
ES075,residential.mortgage_ES,19476000000
ES076,commercial.real.estate_ES,2022500000
ES076,ill.asset,3605899999.9999995
ES076,residential.mortgage_ES,10166800000
ES077,commercial.real.estate_ES,1099500000
ES077,ill.asset,2428600000.0000005
ES077,residential.mortgage_ES,10395000000
ES078,commercial.real.estate_ES,1782104058.835
ES078,ill.asset,3551925411.7289996
ES078,residential.mortgage_ES,5108076882.466
ES079,commercial.real.estate_ES,613000000
ES079,ill.asset,3626000000
ES079,residential.mortgage_ES,1292000000
ES079,residential.mortgage_R5,218000000
ES080,commercial.real.estate_ES,470500000
ES080,ill.asset,1189100000
ES080,residential.mortgage_ES,3162200000
ES081,commercial.real.estate_ES,97500000
ES081,ill.asset,205000000.00000006
ES081,residential.mortgage_ES,411200000
ES082,commercial.real.estate_ES,68000000
ES082,ill.asset,80000000.00000001
ES082,residential.mortgage_ES,119100000
ES083,commercial.real.estate_ES,8202241275.0899
ES083,ill.asset,9743220075.889599
ES083,residential.mortgage_ES,19769993133.8175
FI012,ill.asset,12044665670
FI012,residential.mortgage_FI,27142000000
FR013,commercial.real.estate_A1,1262576665
FR013,commercial.real.estate_AT,75000
FR013,commercial.real.estate_BE,7772222656
FR013,commercial.real.estate_BG,381695
FR013,commercial.real.estate_CY,260671
FR013,commercial.real.estate_CZ,3176860
FR013,commercial.real.estate_DE,51456560
FR013,commercial.real.estate_E3,307035475
FR013,commercial.real.estate_E5,43072760
FR013,commercial.real.estate_ES,908213435
FR013,commercial.real.estate_FR,13571661472
FR013,commercial.real.estate_GB,1761795261
FR013,commercial.real.estate_GR,40812397
FR013,commercial.real.estate_HU,5056392
FR013,commercial.real.estate_IE,8982798
FR013,commercial.real.estate_IT,5369244717
FR013,commercial.real.estate_JP,224000
FR013,commercial.real.estate_LI,2667361
FR013,commercial.real.estate_LU,1410663731
FR013,commercial.real.estate_M1,12862192
FR013,commercial.real.estate_NL,232640334
FR013,commercial.real.estate_NO,21281413
FR013,commercial.real.estate_PL,296451868
FR013,commercial.real.estate_PT,49035950
FR013,commercial.real.estate_R5,1422635265
FR013,commercial.real.estate_SE,18038597
FR013,commercial.real.estate_US,5202105394
FR013,ill.asset,185994339830
FR013,residential.mortgage_A1,8376362
FR013,residential.mortgage_BE,26353251842
FR013,residential.mortgage_CZ,124937
FR013,residential.mortgage_DE,2625352
FR013,residential.mortgage_E3,481328632
FR013,residential.mortgage_E5,2682678
FR013,residential.mortgage_ES,4343072517
FR013,residential.mortgage_FR,83789359906.99991
FR013,residential.mortgage_GB,99722608
FR013,residential.mortgage_GR,4854954
FR013,residential.mortgage_HU,60070
FR013,residential.mortgage_IE,1242426
FR013,residential.mortgage_IS,98468
FR013,residential.mortgage_IT,21619349397
FR013,residential.mortgage_JP,858948
FR013,residential.mortgage_LU,2847108364
FR013,residential.mortgage_M1,2199590
FR013,residential.mortgage_NL,10056718375
FR013,residential.mortgage_NO,2026998793
FR013,residential.mortgage_PL,1091024078
FR013,residential.mortgage_PT,4808
FR013,residential.mortgage_R5,5443409
FR013,residential.mortgage_RO,348591
FR013,residential.mortgage_SE,288792
FR013,residential.mortgage_US,11731691653
FR014,commercial.real.estate_BE,144000000
FR014,commercial.real.estate_BG,9570000
FR014,commercial.real.estate_CZ,206000000
FR014,commercial.real.estate_DE,123000000
FR014,commercial.real.estate_E3,415518533.54
FR014,commercial.real.estate_ES,920000000
FR014,commercial.real.estate_FR,11104544528
FR014,commercial.real.estate_GB,565000000
FR014,commercial.real.estate_GR,531330000.00000006
FR014,commercial.real.estate_HU,69000000
FR014,commercial.real.estate_IT,2773426124.6433997
FR014,commercial.real.estate_JP,1275116511.42
FR014,commercial.real.estate_LU,10000000
FR014,commercial.real.estate_NL,23000000
FR014,commercial.real.estate_PL,29000000
FR014,commercial.real.estate_RO,84690000
FR014,commercial.real.estate_SE,23000000
FR014,commercial.real.estate_SK,81000000
FR014,commercial.real.estate_US,795000000
FR014,ill.asset,289148352123.7381
FR014,residential.mortgage_A1,926502180.7
FR014,residential.mortgage_BE,513235000
FR014,residential.mortgage_BG,57360156.699999996
FR014,residential.mortgage_CY,233003000
FR014,residential.mortgage_E3,2629376259.1
FR014,residential.mortgage_E5,115778344.6
FR014,residential.mortgage_ES,630210999.9499999
FR014,residential.mortgage_FR,189378430584
FR014,residential.mortgage_GR,3944502000
FR014,residential.mortgage_IT,8810450000
FR014,residential.mortgage_M1,54894046
FR014,residential.mortgage_PL,549034154.8
FR014,residential.mortgage_RO,36353585.4
FR015,commercial.real.estate_A1,402947.8434
FR015,commercial.real.estate_AT,475579.6278
FR015,commercial.real.estate_BE,53736340.672
FR015,commercial.real.estate_CY,117552.803
FR015,commercial.real.estate_CZ,79408.2359
FR015,commercial.real.estate_DE,490611908.0482
FR015,commercial.real.estate_DK,22427177.0102
FR015,commercial.real.estate_E3,239587270.2293
FR015,commercial.real.estate_E5,3122248.8030000003
FR015,commercial.real.estate_EE,362.7236
FR015,commercial.real.estate_ES,551787821.5869
FR015,commercial.real.estate_FI,13734883.5162
FR015,commercial.real.estate_FR,13798287282.282999
FR015,commercial.real.estate_GB,612467231.0633
FR015,commercial.real.estate_GR,199.6049
FR015,commercial.real.estate_HU,106798.3224
FR015,commercial.real.estate_IE,92421.0629
FR015,commercial.real.estate_IS,30.3656201457084
FR015,commercial.real.estate_IT,1271406886.2282
FR015,commercial.real.estate_JP,2558.0807
FR015,commercial.real.estate_LI,53.2438271048037
FR015,commercial.real.estate_LU,290399995.77930003
FR015,commercial.real.estate_M1,464529.29850000003
FR015,commercial.real.estate_MT,319191.4057
FR015,commercial.real.estate_NL,134833605.9018
FR015,commercial.real.estate_NO,893610.3441999999
FR015,commercial.real.estate_PL,17322622.773
FR015,commercial.real.estate_PT,28481455.571000002
FR015,commercial.real.estate_R5,1871913.032
FR015,commercial.real.estate_SI,213394.0093
FR015,commercial.real.estate_SK,0.178271742538405
FR015,commercial.real.estate_US,735630410.4544001
FR015,ill.asset,162651135748.161
FR015,residential.mortgage_A1,20095720.369999997
FR015,residential.mortgage_BE,656455569.5
FR015,residential.mortgage_BG,459870
FR015,residential.mortgage_DE,2430448.1980000003
FR015,residential.mortgage_DK,175196
FR015,residential.mortgage_E3,4443298.0807
FR015,residential.mortgage_E5,10234207.124
FR015,residential.mortgage_ES,217424724
FR015,residential.mortgage_FI,19175
FR015,residential.mortgage_FR,142242733963.788
FR015,residential.mortgage_GB,28661417.2471
FR015,residential.mortgage_IE,461750
FR015,residential.mortgage_IT,70215270.7142
FR015,residential.mortgage_JP,32627.999999999996
FR015,residential.mortgage_LU,265433578.29939997
FR015,residential.mortgage_M1,300098
FR015,residential.mortgage_NL,1003456.2000000001
FR015,residential.mortgage_PL,1166753
FR015,residential.mortgage_PT,64017103.71599999
FR015,residential.mortgage_R5,8412060.6955
FR015,residential.mortgage_RO,1410055
FR015,residential.mortgage_SE,227205
FR015,residential.mortgage_SK,74518
FR015,residential.mortgage_US,1247410
FR016,commercial.real.estate_A1,93194397
FR016,commercial.real.estate_CZ,11440249
FR016,commercial.real.estate_DE,498216971
FR016,commercial.real.estate_E3,89770615
FR016,commercial.real.estate_E5,270261020
FR016,commercial.real.estate_ES,320872120
FR016,commercial.real.estate_FR,3259664548
FR016,commercial.real.estate_GB,182071314
FR016,commercial.real.estate_IT,299482815
FR016,commercial.real.estate_R5,302992912
FR016,commercial.real.estate_US,171982322
FR016,ill.asset,104623518335
FR016,residential.mortgage_A1,1137037148
FR016,residential.mortgage_CZ,5382352001
FR016,residential.mortgage_DE,28778526
FR016,residential.mortgage_E3,245343949
FR016,residential.mortgage_E5,2768655062
FR016,residential.mortgage_ES,10131
FR016,residential.mortgage_FR,70691317668
FR016,residential.mortgage_GB,386289386
FR016,residential.mortgage_GR,740193158
FR016,residential.mortgage_R5,2057894682
FR016,residential.mortgage_US,153043190
GB088,commercial.real.estate_A1,103818500
GB088,commercial.real.estate_AT,2333000
GB088,commercial.real.estate_BE,276460500
GB088,commercial.real.estate_BG,1166500
GB088,commercial.real.estate_CY,136480500
GB088,commercial.real.estate_CZ,47826500
GB088,commercial.real.estate_DE,3346688500
GB088,commercial.real.estate_DK,17497500
GB088,commercial.real.estate_E3,3724634500
GB088,commercial.real.estate_E5,24496500
GB088,commercial.real.estate_ES,2295672000
GB088,commercial.real.estate_FI,116650000
GB088,commercial.real.estate_FR,1816240500
GB088,commercial.real.estate_GB,50770746000
GB088,commercial.real.estate_GR,3499500
GB088,commercial.real.estate_IE,5978312500
GB088,commercial.real.estate_IT,594915000
GB088,commercial.real.estate_JP,568085500
GB088,commercial.real.estate_LI,1166500
GB088,commercial.real.estate_LU,2245512500
GB088,commercial.real.estate_M1,3499500
GB088,commercial.real.estate_NL,1531614500
GB088,commercial.real.estate_NO,106151500
GB088,commercial.real.estate_PL,65324000
GB088,commercial.real.estate_PT,20997000
GB088,commercial.real.estate_R5,1055682499.9999999
GB088,commercial.real.estate_RO,5832500
GB088,commercial.real.estate_SE,306789500
GB088,commercial.real.estate_US,9167523500
GB088,ill.asset,127548432000
GB088,residential.mortgage_A1,75822500
GB088,residential.mortgage_AT,1166500
GB088,residential.mortgage_BE,12831500
GB088,residential.mortgage_BG,2333000
GB088,residential.mortgage_CY,10498500
GB088,residential.mortgage_CZ,1166500
GB088,residential.mortgage_DE,135314000
GB088,residential.mortgage_DK,5832500
GB088,residential.mortgage_E3,2065871500.0000002
GB088,residential.mortgage_E5,46660000
GB088,residential.mortgage_ES,387278000
GB088,residential.mortgage_FI,1166500
GB088,residential.mortgage_FR,54825500
GB088,residential.mortgage_GB,124063107500
GB088,residential.mortgage_GR,8165500
GB088,residential.mortgage_HU,1166500
GB088,residential.mortgage_IE,19396562000
GB088,residential.mortgage_IS,1166500
GB088,residential.mortgage_IT,17497500
GB088,residential.mortgage_JP,11665000
GB088,residential.mortgage_LI,1166500
GB088,residential.mortgage_LU,2333000
GB088,residential.mortgage_M1,4666000
GB088,residential.mortgage_MT,3499500
GB088,residential.mortgage_NL,17497500
GB088,residential.mortgage_PL,2333000
GB088,residential.mortgage_PT,4666000
GB088,residential.mortgage_R5,130648000
GB088,residential.mortgage_RO,191306000
GB088,residential.mortgage_SE,4666000
GB088,residential.mortgage_US,28931533000
GB089,commercial.real.estate_A1,38251705057.0381
GB089,commercial.real.estate_CZ,7905698.7756
GB089,commercial.real.estate_DE,141262724.438
GB089,commercial.real.estate_E5,244623346.7472
GB089,commercial.real.estate_ES,452435836.9994
GB089,commercial.real.estate_FR,8947416152.3396
GB089,commercial.real.estate_GB,15144080884.617
GB089,commercial.real.estate_GR,62635796.3371
GB089,commercial.real.estate_JP,738253499.6419001
GB089,commercial.real.estate_M1,2348595051.2615
GB089,commercial.real.estate_MT,262262408.8297
GB089,commercial.real.estate_R5,10510969741.1122
GB089,commercial.real.estate_US,8605962464.6562
GB089,ill.asset,214845961297.37558
GB089,residential.mortgage_A1,52651482844.3983
GB089,residential.mortgage_FR,2914496871.2169003
GB089,residential.mortgage_GB,86173764663.0744
GB089,residential.mortgage_R5,18726757501.971798
GB089,residential.mortgage_US,51377451751.23489
GB090,commercial.real.estate_A1,193464490
GB090,commercial.real.estate_AT,53289620
GB090,commercial.real.estate_BE,76459020
GB090,commercial.real.estate_DE,2511562960
GB090,commercial.real.estate_DK,90360660
GB090,commercial.real.estate_E3,11467842.8257
GB090,commercial.real.estate_ES,1473686527.1341
GB090,commercial.real.estate_FI,8109290
GB090,commercial.real.estate_FR,423459029.24670005
GB090,commercial.real.estate_GB,12028018832.2964
GB090,commercial.real.estate_IE,79934430
GB090,commercial.real.estate_IT,160892635.2771
GB090,commercial.real.estate_JP,267606569.99999997
GB090,commercial.real.estate_LU,53289620
GB090,commercial.real.estate_M1,749999.9887999999
GB090,commercial.real.estate_NL,215475420
GB090,commercial.real.estate_PT,456714183.9785
GB090,commercial.real.estate_R5,5328456671.8036
GB090,commercial.real.estate_SE,536371610.00000006
GB090,commercial.real.estate_US,3486994700
GB090,ill.asset,125903268561.83719
GB090,residential.mortgage_A1,179959431.3287
GB090,residential.mortgage_CY,45424721.7588
GB090,residential.mortgage_E3,89798358.5469
GB090,residential.mortgage_ES,18196640486.5187
GB090,residential.mortgage_FR,3819027237.6821
GB090,residential.mortgage_GB,131873370493.10402
GB090,residential.mortgage_IT,15587444908.7523
GB090,residential.mortgage_LU,62928585.0396
GB090,residential.mortgage_M1,162528672.5613
GB090,residential.mortgage_MT,40376421.2215
GB090,residential.mortgage_PT,4024395557.4396
GB090,residential.mortgage_R5,36883463174.963104
GB090,residential.mortgage_US,29807279.337
GB091,commercial.real.estate_GB,47869988497.53091
GB091,commercial.real.estate_R5,8344940343.596
GB091,commercial.real.estate_US,23235550.3921
GB091,ill.asset,144334264927.87268
GB091,residential.mortgage_GB,423319259840.019
GB091,residential.mortgage_R5,19281960026.3769
GR030,commercial.real.estate_BG,373946635.2828
GR030,commercial.real.estate_CY,59616600
GR030,commercial.real.estate_E5,550292825.3786999
GR030,commercial.real.estate_GR,3650085943.27
GR030,commercial.real.estate_PL,362820827.5532
GR030,commercial.real.estate_RO,507022279.8357
GR030,ill.asset,20314288632.2869
GR030,residential.mortgage_BG,808185650.1229999
GR030,residential.mortgage_CY,9932000
GR030,residential.mortgage_E5,355328900
GR030,residential.mortgage_GR,9682860712.218
GR030,residential.mortgage_PL,3468776000
GR030,residential.mortgage_RO,769699101.1500001
GR031,commercial.real.estate_BG,601544690.7839999
GR031,commercial.real.estate_CY,18519948.563
GR031,commercial.real.estate_E5,1531247767.111
GR031,commercial.real.estate_GB,15167871.824000001
GR031,commercial.real.estate_GR,2062411212.032
GR031,commercial.real.estate_R5,3686775.284
GR031,commercial.real.estate_RO,294088508.869
GR031,ill.asset,20804091710.144398
GR031,residential.mortgage_BG,379163098.2617
GR031,residential.mortgage_CY,41954534.232
GR031,residential.mortgage_E5,2817247248.65
GR031,residential.mortgage_GR,19120261000
GR031,residential.mortgage_MT,10343723.280000001
GR031,residential.mortgage_R5,16384090.270000001
GR031,residential.mortgage_RO,709305819.97
GR032,commercial.real.estate_BG,82900000
GR032,commercial.real.estate_CY,27900000
GR032,commercial.real.estate_E5,15900000
GR032,commercial.real.estate_GB,230500000
GR032,commercial.real.estate_GR,2206000000
GR032,ill.asset,17035123000
GR032,residential.mortgage_BG,140300000
GR032,residential.mortgage_CY,1842100000
GR032,residential.mortgage_E5,75400000
GR032,residential.mortgage_GB,85600000
GR032,residential.mortgage_GR,6711000000
GR032,residential.mortgage_RO,348200000
GR033,commercial.real.estate_BE,47212.09
GR033,commercial.real.estate_BG,545000000
GR033,commercial.real.estate_CY,15316043.219999999
GR033,commercial.real.estate_GB,657545.71
GR033,commercial.real.estate_GR,4290000000
GR033,commercial.real.estate_IE,120455.8
GR033,commercial.real.estate_IT,6980.89
GR033,commercial.real.estate_PT,66931.06999999999
GR033,commercial.real.estate_R5,12109509.67
GR033,commercial.real.estate_RO,13652321.44
GR033,commercial.real.estate_US,216552991.54
GR033,ill.asset,6433644339.1013
GR033,residential.mortgage_A1,1681220.3299999998
GR033,residential.mortgage_AT,12280.130000000001
GR033,residential.mortgage_BE,198391.49
GR033,residential.mortgage_BG,233022745.42000002
