bank_id,asset,exposure
GR033,residential.mortgage_CY,119390131.67
GR033,residential.mortgage_DE,3809252.0300000003
GR033,residential.mortgage_DK,719644.83
GR033,residential.mortgage_E3,6519125.47
GR033,residential.mortgage_E5,170516639.85999998
GR033,residential.mortgage_EE,147356.93
GR033,residential.mortgage_ES,484763.12
GR033,residential.mortgage_FI,70175.67
GR033,residential.mortgage_GB,61385491.440000005
GR033,residential.mortgage_GR,5836992194.26
GR033,residential.mortgage_IE,4107517.66
GR033,residential.mortgage_IT,1376428.75
GR033,residential.mortgage_LU,45399.02
GR033,residential.mortgage_M1,7589931.67
GR033,residential.mortgage_NL,1172049.56
GR033,residential.mortgage_NO,1183397.01
GR033,residential.mortgage_R5,17629394.39
GR033,residential.mortgage_RO,340742797.06
GR033,residential.mortgage_SE,600131.3
GR033,residential.mortgage_SI,2.35
GR033,residential.mortgage_SK,25351.03
GR033,residential.mortgage_US,63990892.940000005
GR034,commercial.real.estate_CY,200000
GR034,commercial.real.estate_DE,500000
GR034,commercial.real.estate_GB,100000
GR034,commercial.real.estate_GR,1181000000
GR034,commercial.real.estate_R5,500000
GR034,commercial.real.estate_RO,143500000
GR034,commercial.real.estate_US,200000
GR034,ill.asset,6015000000
GR034,residential.mortgage_BE,400000
GR034,residential.mortgage_CY,400000
GR034,residential.mortgage_DE,31500000
GR034,residential.mortgage_FR,400000
GR034,residential.mortgage_GB,1100000
GR034,residential.mortgage_GR,5895500000
GR034,residential.mortgage_IT,300000
GR034,residential.mortgage_R5,3000000
GR034,residential.mortgage_RO,32700000.000000004
GR034,residential.mortgage_US,2800000
GR035,commercial.real.estate_GR,21000000
GR035,ill.asset,2287000000
GR035,residential.mortgage_GR,4525000000
HU036,ill.asset,9717676212.643501
HU036,residential.mortgage_BG,1190698800.1583
HU036,residential.mortgage_E5,1208231756.158
HU036,residential.mortgage_HU,5827574689.3721
HU036,residential.mortgage_R5,70483.4395
HU036,residential.mortgage_RO,675754259.7168
HU036,residential.mortgage_SK,362729484.8728
IE037,commercial.real.estate_BE,125333.14000000001
IE037,commercial.real.estate_DE,46329315.876
IE037,commercial.real.estate_DK,5762012
IE037,commercial.real.estate_ES,388958727.82
IE037,commercial.real.estate_FI,6370710.84
IE037,commercial.real.estate_FR,257829254.61500004
IE037,commercial.real.estate_GB,6705614545.7556
IE037,commercial.real.estate_IE,9737301870.942099
IE037,commercial.real.estate_LU,48273971.08400001
IE037,commercial.real.estate_M1,6043258.1764
IE037,commercial.real.estate_NL,9023175.3
IE037,commercial.real.estate_PL,90890408.03999999
IE037,commercial.real.estate_R5,179485263.0757
IE037,commercial.real.estate_US,1095516781.9262002
IE037,ill.asset,38693187385.1493
IE037,residential.mortgage_GB,3463196062.6197
IE037,residential.mortgage_IE,24794077142.156998
IE037,residential.mortgage_M1,3002836.2095999997
IE037,residential.mortgage_US,8457473.6197
IE038,commercial.real.estate_BE,170013074.14
IE038,commercial.real.estate_DE,141735142.6
IE038,commercial.real.estate_DK,3995019.71
IE038,commercial.real.estate_ES,52259520.5
IE038,commercial.real.estate_FR,346646405.75
IE038,commercial.real.estate_GB,11021530561.67
IE038,commercial.real.estate_HU,636711.59
IE038,commercial.real.estate_IE,6258501627.02
IE038,commercial.real.estate_NL,62555402.66
IE038,commercial.real.estate_PL,9259956.860000001
IE038,commercial.real.estate_R5,168390048.51000002
IE038,commercial.real.estate_SE,51522150.99
IE038,commercial.real.estate_US,1290173210.78
IE038,ill.asset,19137985456.535
IE038,residential.mortgage_GB,29447052061.91
IE038,residential.mortgage_IE,24979216293.66
IE039,commercial.real.estate_GB,439000000
IE039,commercial.real.estate_IE,1273000000
IE039,ill.asset,5309000000
IE039,residential.mortgage_GB,7212000000
IE039,residential.mortgage_IE,24193000000
IT040,commercial.real.estate_BE,160138.99000000002
IT040,commercial.real.estate_DE,210628.59
IT040,commercial.real.estate_E5,1637746.545
IT040,commercial.real.estate_GB,14473949.03
IT040,commercial.real.estate_HU,893081051.3471999
IT040,commercial.real.estate_IT,26822648984.603397
IT040,commercial.real.estate_M1,433082.34
IT040,commercial.real.estate_NL,59664.420000000006
IT040,commercial.real.estate_NO,14702.3
IT040,commercial.real.estate_PT,9421.97
IT040,commercial.real.estate_R5,56969998.353
IT040,commercial.real.estate_US,397718.58
IT040,ill.asset,83435202016.3808
IT040,residential.mortgage_A1,1280338.91
IT040,residential.mortgage_AT,340792.20999999996
IT040,residential.mortgage_BE,1595900.3599999999
IT040,residential.mortgage_CZ,274439.57
IT040,residential.mortgage_DE,5974313.93
IT040,residential.mortgage_DK,1449864.3499999999
IT040,residential.mortgage_E5,1848844050.8383
IT040,residential.mortgage_EE,85890.67
IT040,residential.mortgage_ES,2193797.6300000004
IT040,residential.mortgage_FI,167761.29
IT040,residential.mortgage_FR,5830058.47
IT040,residential.mortgage_GB,25328780.174999997
IT040,residential.mortgage_HU,1862066569.5593
IT040,residential.mortgage_IE,3059101.16
IT040,residential.mortgage_IT,59923707195.3484
IT040,residential.mortgage_JP,35778.4
IT040,residential.mortgage_LU,1269220.8499999999
IT040,residential.mortgage_M1,6843531.25
IT040,residential.mortgage_MT,590022.89
IT040,residential.mortgage_NL,6968185.45
IT040,residential.mortgage_NO,1438988.29
IT040,residential.mortgage_PL,1020418.2399999999
IT040,residential.mortgage_R5,85722875.2239
IT040,residential.mortgage_RO,45500000
IT040,residential.mortgage_SE,262112.47999999998
IT040,residential.mortgage_SI,283000000
IT040,residential.mortgage_SK,2678732297.25
IT040,residential.mortgage_US,11865820.06
IT041,commercial.real.estate_AT,3174216160.32
IT041,commercial.real.estate_DE,15792520581.32
IT041,commercial.real.estate_E5,102341632.37
IT041,commercial.real.estate_IT,20836599633.8496
IT041,commercial.real.estate_R5,7270496342.8
IT041,ill.asset,149598395103.1007
IT041,residential.mortgage_AT,11092511866.2702
IT041,residential.mortgage_DE,20126301409.619797
IT041,residential.mortgage_E5,2622200287.56
IT041,residential.mortgage_IT,61717110073.3191
IT041,residential.mortgage_R5,11992720745.98
IT042,commercial.real.estate_IT,20483016566.1333
IT042,ill.asset,41630689758.777
IT042,residential.mortgage_IT,43850035936.0913
IT043,commercial.real.estate_IT,16060951927.66
IT043,commercial.real.estate_R5,970890.27
IT043,ill.asset,29021258918.0149
IT043,residential.mortgage_IT,15858091056.17
IT043,residential.mortgage_R5,82265551.07000001
IT044,commercial.real.estate_IT,14349241051.83
IT044,commercial.real.estate_R5,37388609.940000005
IT044,ill.asset,26209482984.627
IT044,residential.mortgage_IT,22929636606.63
IT044,residential.mortgage_R5,147475645.60999998
LU045,commercial.real.estate_DE,3793000
LU045,commercial.real.estate_LU,758873000
LU045,ill.asset,2252929000
LU045,residential.mortgage_LU,7938905000
MT046,commercial.real.estate_MT,188000000
MT046,ill.asset,1836000000
MT046,residential.mortgage_MT,1013000000
NL047,commercial.real.estate_BE,629923225.52
NL047,commercial.real.estate_DE,890132101.68
NL047,commercial.real.estate_E3,2521047225.41
NL047,commercial.real.estate_E5,120000000
NL047,commercial.real.estate_M1,1000000.9999999999
NL047,commercial.real.estate_NL,17912962099.280003
NL047,commercial.real.estate_R5,10470206897.640001
NL047,commercial.real.estate_US,4460202271.53
NL047,ill.asset,56159097371.16
NL047,residential.mortgage_A1,806844498.57
NL047,residential.mortgage_BE,25200323676.61
NL047,residential.mortgage_DE,53180824391.17
NL047,residential.mortgage_E3,53205157217.44
NL047,residential.mortgage_E5,1063728637.36
NL047,residential.mortgage_M1,6735567.54
NL047,residential.mortgage_NL,142006550869.84
NL047,residential.mortgage_R5,20779475760.54
NL047,residential.mortgage_US,28453984210.47
NL048,commercial.real.estate_A1,298648572.66
NL048,commercial.real.estate_AT,5774146.96
NL048,commercial.real.estate_BE,171853911.5895
NL048,commercial.real.estate_DE,388566874.9547
NL048,commercial.real.estate_DK,37016620.529999994
NL048,commercial.real.estate_FR,836875.6000000001
NL048,commercial.real.estate_GB,5653286.45
NL048,commercial.real.estate_IE,952878616.9247
NL048,commercial.real.estate_M1,201804277.34
NL048,commercial.real.estate_NL,29025560379.8938
NL048,commercial.real.estate_R5,412183991.68
NL048,commercial.real.estate_US,1847769777.1299999
NL048,ill.asset,77235550583.0921
NL048,residential.mortgage_DE,2184142
NL048,residential.mortgage_FR,15.56
NL048,residential.mortgage_IE,2005279449.79
NL048,residential.mortgage_IT,21223.28
NL048,residential.mortgage_M1,610389081.3000001
NL048,residential.mortgage_NL,197170398501.932
NL048,residential.mortgage_R5,1338017882.33
NL048,residential.mortgage_US,1243829796.2563
NL049,commercial.real.estate_NL,2297809211.8298
NL049,ill.asset,44451639497.878
NL049,residential.mortgage_NL,113717541765.23799
NL050,commercial.real.estate_BE,79899447
NL050,commercial.real.estate_DE,560791806
NL050,commercial.real.estate_DK,39734065
NL050,commercial.real.estate_ES,90203856
NL050,commercial.real.estate_FR,226260157
NL050,commercial.real.estate_GB,102785763
NL050,commercial.real.estate_IT,108549472
NL050,commercial.real.estate_LU,185109694
NL050,commercial.real.estate_NL,7700114018
NL050,commercial.real.estate_R5,142214577
NL050,commercial.real.estate_US,176481977
NL050,ill.asset,6317422623.8345
NL050,residential.mortgage_NL,48745791581.9589
NO051,commercial.real.estate_NO,21267282123.8256
NO051,commercial.real.estate_R5,3396360598.4269004
NO051,ill.asset,17103583881.378101
NO051,residential.mortgage_NO,66037261642.676895
NO051,residential.mortgage_R5,1792932104.9846
PL052,commercial.real.estate_PL,1522202953.1371
PL052,ill.asset,12637870341.903564
PL052,residential.mortgage_AT,353281.94299999997
PL052,residential.mortgage_BE,747900.3818999999
PL052,residential.mortgage_DE,2338035.5351
PL052,residential.mortgage_E3,440671.3264
PL052,residential.mortgage_E5,432871.126
PL052,residential.mortgage_ES,50994.2837
PL052,residential.mortgage_FR,358815.67089999997
PL052,residential.mortgage_GB,39498460.0996
PL052,residential.mortgage_IE,1464097.6989000002
PL052,residential.mortgage_IT,578555.7945000001
PL052,residential.mortgage_LU,80641.8689
PL052,residential.mortgage_NL,146866.06720000002
PL052,residential.mortgage_NO,481831.7871
PL052,residential.mortgage_PL,13757036761.7013
PL052,residential.mortgage_R5,50654015.7364
PL052,residential.mortgage_SE,402255.0801
PL052,residential.mortgage_US,393330.59640000004
PT053,commercial.real.estate_BE,151741.17
PT053,commercial.real.estate_E5,23028.010000000002
PT053,commercial.real.estate_ES,50650575.519999996
PT053,commercial.real.estate_FR,1762674.36
PT053,commercial.real.estate_GB,564322.48
PT053,commercial.real.estate_LU,45513.71
PT053,commercial.real.estate_M1,567769.7200000001
PT053,commercial.real.estate_NL,440607.64
PT053,commercial.real.estate_NO,89671.98
PT053,commercial.real.estate_PT,1749223181.694
PT053,commercial.real.estate_R5,97472985.6966
PT053,commercial.real.estate_SE,115018.28
PT053,commercial.real.estate_US,47110579.2556
PT053,ill.asset,14222319310.5219
PT053,residential.mortgage_A1,431407178.7026
PT053,residential.mortgage_AT,564592.63
PT053,residential.mortgage_BE,35398932.652
PT053,residential.mortgage_BG,68250
PT053,residential.mortgage_CY,182276.36
PT053,residential.mortgage_CZ,403844.3
PT053,residential.mortgage_DE,38407303.122999996
PT053,residential.mortgage_DK,669056.16
PT053,residential.mortgage_E5,1185079.57
PT053,residential.mortgage_EE,54118.600000000006
PT053,residential.mortgage_ES,1412584055.2168999
PT053,residential.mortgage_FI,141538.49
PT053,residential.mortgage_FR,1195321779.447
PT053,residential.mortgage_GB,80251743.257
PT053,residential.mortgage_GR,74477.51
PT053,residential.mortgage_HU,183750
PT053,residential.mortgage_IE,2933598.8400000003
PT053,residential.mortgage_IT,3633418.52
PT053,residential.mortgage_JP,470725.01
PT053,residential.mortgage_LT,108550.53000000001
PT053,residential.mortgage_LU,197693725.902
PT053,residential.mortgage_LV,940984.75
PT053,residential.mortgage_M1,21756076.697
PT053,residential.mortgage_MT,143387.99
PT053,residential.mortgage_NL,7931200.63
PT053,residential.mortgage_NO,774990.63
PT053,residential.mortgage_PL,618329.79
PT053,residential.mortgage_PT,29088600780.1185
PT053,residential.mortgage_R5,430293540.2924
PT053,residential.mortgage_RO,714946.39
PT053,residential.mortgage_SE,791000.72
PT053,residential.mortgage_SI,37321.2
PT053,residential.mortgage_US,21052652.155
PT054,commercial.real.estate_A1,1191468
PT054,commercial.real.estate_BE,50734
PT054,commercial.real.estate_CY,303790
PT054,commercial.real.estate_DE,387871
PT054,commercial.real.estate_E3,4059710
PT054,commercial.real.estate_ES,79029953
PT054,commercial.real.estate_FR,1664057
PT054,commercial.real.estate_GB,4832511
PT054,commercial.real.estate_GR,521844582.99999994
PT054,commercial.real.estate_LU,151807
PT054,commercial.real.estate_M1,407771
PT054,commercial.real.estate_NL,31519200
PT054,commercial.real.estate_PL,487945480
PT054,commercial.real.estate_PT,6227174725
PT054,commercial.real.estate_R5,1280052
PT054,commercial.real.estate_RO,17211662
PT054,commercial.real.estate_US,4637267
PT054,ill.asset,15598989265
PT054,residential.mortgage_A1,15427089
PT054,residential.mortgage_AT,523945
PT054,residential.mortgage_BE,16367335
PT054,residential.mortgage_BG,161469
PT054,residential.mortgage_CY,442670
PT054,residential.mortgage_CZ,675450
PT054,residential.mortgage_DE,59924313
PT054,residential.mortgage_DK,2036245
PT054,residential.mortgage_E3,303225483
PT054,residential.mortgage_E5,9442832
PT054,residential.mortgage_EE,96318
PT054,residential.mortgage_ES,25817510
PT054,residential.mortgage_FI,556582
PT054,residential.mortgage_FR,213471296
PT054,residential.mortgage_GB,206271847
PT054,residential.mortgage_GR,1734610909
PT054,residential.mortgage_HU,277840
PT054,residential.mortgage_IE,54533362
PT054,residential.mortgage_IS,169202
PT054,residential.mortgage_IT,5511921
PT054,residential.mortgage_JP,491123
PT054,residential.mortgage_LI,1670953
PT054,residential.mortgage_LT,1186225
PT054,residential.mortgage_LU,47496646
PT054,residential.mortgage_M1,14808912
PT054,residential.mortgage_NL,13480884
PT054,residential.mortgage_NO,5509193
PT054,residential.mortgage_PL,5986997660
PT054,residential.mortgage_PT,20516688872
PT054,residential.mortgage_R5,233201399
PT054,residential.mortgage_RO,102091964
PT054,residential.mortgage_SE,1870006
PT054,residential.mortgage_SK,491233
PT054,residential.mortgage_US,173386513
PT055,commercial.real.estate_A1,12063945.78
PT055,commercial.real.estate_ES,433147871.13
PT055,commercial.real.estate_FR,268926925.6312
PT055,commercial.real.estate_GB,2876032.81
PT055,commercial.real.estate_PT,5204171995.84
PT055,commercial.real.estate_R5,5119421.11
PT055,commercial.real.estate_US,55928360.8
PT055,ill.asset,9522461963.5125
PT055,residential.mortgage_A1,1720090.91
PT055,residential.mortgage_ES,431977696.27000004
PT055,residential.mortgage_FR,1092249.45
PT055,residential.mortgage_GB,7145940.699999999
PT055,residential.mortgage_PT,10305832825.43
PT055,residential.mortgage_R5,8420568.65
PT055,residential.mortgage_US,33727632.66
PT056,commercial.real.estate_A1,51826.63
PT056,commercial.real.estate_BE,114581.48999999999
PT056,commercial.real.estate_DE,469533.07
PT056,commercial.real.estate_ES,3257605.94
PT056,commercial.real.estate_FR,2709260.6199999996
PT056,commercial.real.estate_GB,354101.07
PT056,commercial.real.estate_IE,154275.8
PT056,commercial.real.estate_LU,358259.05000000005
PT056,commercial.real.estate_M1,355851.32
PT056,commercial.real.estate_PT,1095681992.7044
PT056,commercial.real.estate_R5,4359307.2117
PT056,commercial.real.estate_US,1016043.5607
PT056,ill.asset,4477743557.7019
PT056,residential.mortgage_PT,12274830696.7857
SE084,commercial.real.estate_DE,9667574.26
SE084,commercial.real.estate_DK,10817877997.862501
SE084,commercial.real.estate_E5,946332.06
SE084,commercial.real.estate_EE,75135.09999999999
SE084,commercial.real.estate_ES,3332344.72
SE084,commercial.real.estate_FI,4021172085.5325003
SE084,commercial.real.estate_FR,659409.17
SE084,commercial.real.estate_IE,2059462.3699999999
SE084,commercial.real.estate_LV,809782.56
SE084,commercial.real.estate_NL,181058.74
SE084,commercial.real.estate_NO,4015772885.0925
SE084,commercial.real.estate_PL,30064.11
SE084,commercial.real.estate_R5,3150067973.93
SE084,commercial.real.estate_SE,5786950838.1025
SE084,commercial.real.estate_US,812106.51
SE084,ill.asset,54523494474.6254
SE084,residential.mortgage_DK,33578721833.172
SE084,residential.mortgage_FI,23541120832.842
SE084,residential.mortgage_NO,22130338020.711998
SE084,residential.mortgage_SE,33550343318.822002
SE085,commercial.real.estate_A1,3065091.6169000003
SE085,commercial.real.estate_DE,5841188881.322101
SE085,commercial.real.estate_DK,83633214.1179
SE085,commercial.real.estate_E3,125449821.1768
SE085,commercial.real.estate_EE,587402914.8646001
SE085,commercial.real.estate_FI,909018599.5221
SE085,commercial.real.estate_FR,2298818.7127
SE085,commercial.real.estate_GB,8429001.9464
SE085,commercial.real.estate_HU,10180482.8704
SE085,commercial.real.estate_LI,2189351.1549000004
SE085,commercial.real.estate_LT,850343988.5703
SE085,commercial.real.estate_LU,24192330.2618
SE085,commercial.real.estate_LV,436885022.964
SE085,commercial.real.estate_NL,150080021.6697
SE085,commercial.real.estate_NO,928722759.9164001
SE085,commercial.real.estate_PL,29994110.8224
SE085,commercial.real.estate_R5,201529773.8102
SE085,commercial.real.estate_SE,10241784702.708
SE085,commercial.real.estate_US,95565177.9122
SE085,ill.asset,10658446691.065102
SE085,residential.mortgage_A1,32073823.4157
SE085,residential.mortgage_AT,875735.7929
SE085,residential.mortgage_BE,7443754.2398
SE085,residential.mortgage_CY,547334.8706
SE085,residential.mortgage_CZ,875735.7929
SE085,residential.mortgage_DE,17843116.7808
SE085,residential.mortgage_DK,14011772.686700001
SE085,residential.mortgage_E3,33059026.1827
SE085,residential.mortgage_E5,6677485.421
SE085,residential.mortgage_EE,1500135413.2725
SE085,residential.mortgage_ES,5035480.8093
SE085,residential.mortgage_FI,9085758.851499999
SE085,residential.mortgage_FR,19922989.2889
SE085,residential.mortgage_GB,170987413.5677
SE085,residential.mortgage_GR,437867.89650000003
SE085,residential.mortgage_HU,328400.92230000003
SE085,residential.mortgage_IE,9085758.851499999
SE085,residential.mortgage_IS,328400.92230000003
SE085,residential.mortgage_IT,5254414.7575
SE085,residential.mortgage_JP,2408273.4305
SE085,residential.mortgage_LI,109466.9741
SE085,residential.mortgage_LT,1912059636.8675
SE085,residential.mortgage_LU,4050278.0423000003
SE085,residential.mortgage_LV,755103187.4456
SE085,residential.mortgage_M1,8428957.0069
SE085,residential.mortgage_MT,1751471.5858
SE085,residential.mortgage_NL,3284009.2235
SE085,residential.mortgage_NO,623961752.4556999
SE085,residential.mortgage_PL,328400.92230000003
SE085,residential.mortgage_PT,766268.8188
SE085,residential.mortgage_R5,2079872.5081999998
SE085,residential.mortgage_SE,31095298134.093
SE085,residential.mortgage_SI,109466.9741
SE085,residential.mortgage_US,44662525.4389
SE086,commercial.real.estate_DE,168502096.8381
SE086,commercial.real.estate_DK,621972774.4128001
SE086,commercial.real.estate_FI,1696192467.7703
SE086,commercial.real.estate_FR,302266458.2901
SE086,commercial.real.estate_GB,4303090542.8088
SE086,commercial.real.estate_NL,637415412.7377
SE086,commercial.real.estate_NO,5198514087.7345
SE086,commercial.real.estate_R5,626452386.6117
SE086,commercial.real.estate_SE,21742844402.1261
SE086,commercial.real.estate_US,4000000
SE086,ill.asset,14470949643.7621
SE086,residential.mortgage_DE,1808190.5081
SE086,residential.mortgage_DK,1829185555.3447
SE086,residential.mortgage_FI,2709906064.841
SE086,residential.mortgage_FR,23319576.028699998
SE086,residential.mortgage_GB,1001132831.2978
SE086,residential.mortgage_NL,23522136.3588
SE086,residential.mortgage_NO,6207851103.023601
SE086,residential.mortgage_R5,115397610.6843
SE086,residential.mortgage_SE,57537285515.450905
SE086,residential.mortgage_US,1456655.4013
SE087,commercial.real.estate_DK,2930499.4858
SE087,commercial.real.estate_E5,468036417.9481
SE087,commercial.real.estate_EE,1055126920.2284
SE087,commercial.real.estate_LT,629698823.4826
SE087,commercial.real.estate_LV,870442131.7832
SE087,commercial.real.estate_SE,12510307285.037498
SE087,ill.asset,24013360290.366898
SE087,residential.mortgage_DK,33156170.118699998
SE087,residential.mortgage_E5,302203863.2712
SE087,residential.mortgage_EE,2602190481.4803
SE087,residential.mortgage_LT,1509961449.7237
SE087,residential.mortgage_LU,18164270.553600002
SE087,residential.mortgage_LV,1505827625.5472
SE087,residential.mortgage_SE,63823056844.229805
SI057,commercial.real.estate_E3,81834.65400000001
SI057,ill.asset,6621002133.904144
SI057,residential.mortgage_A1,65451.240999999995
SI057,residential.mortgage_AT,20618.3911
SI057,residential.mortgage_BE,69338.4193
SI057,residential.mortgage_BG,479112.0675
SI057,residential.mortgage_CZ,159961.5367
SI057,residential.mortgage_DE,476117.9834
SI057,residential.mortgage_DK,36905.6735
SI057,residential.mortgage_E5,252380102.4461
SI057,residential.mortgage_ES,21962.2363
SI057,residential.mortgage_FR,67966.576
SI057,residential.mortgage_GB,24154.4627
SI057,residential.mortgage_GR,13356.7217
SI057,residential.mortgage_HU,4314.23
SI057,residential.mortgage_IE,398.84000000000003
SI057,residential.mortgage_IT,199769.00989999998
SI057,residential.mortgage_LV,54898.6079
SI057,residential.mortgage_M1,3366.1121000000003
SI057,residential.mortgage_PL,2493.3147999999997
SI057,residential.mortgage_PT,92.04
SI057,residential.mortgage_SE,44.9048332223299
SI057,residential.mortgage_SI,798342506.6886
SI057,residential.mortgage_SK,19291.9402
SI057,residential.mortgage_US,14805.306799999998
SI058,ill.asset,1759000000
SI058,residential.mortgage_SI,387000000
